7
* SHG parameters for all races by gender 18JUL14
* Cigarette level parameters for SHG                                                                
* 1=1-5(3), 2=6-15(10), 3=16-25,(20), 4=26-35(30), 5=36-45(40), 6=41+(60)                           
* Estimates for all race by gender [M(1) F(2)]                                                      
* Race,Sex,StartYOB,EndYOB,Age,Cat1,Cat2,Cat3,Cat4,Cat5,Cat6                                        
0,0,1912,1912,86,0.336257834,0.359288106,0.232702830,0.039088304,0.025981670,0.006681257
0,0,1913,1913,86,0.336257834,0.359288106,0.232702830,0.039088304,0.025981670,0.006681257
0,0,1914,1914,86,0.336257834,0.359288106,0.232702830,0.039088304,0.025981670,0.006681257
0,0,1915,1915,86,0.336257834,0.359288106,0.232702830,0.039088304,0.025981670,0.006681257
0,0,1916,1916,86,0.336257834,0.359288106,0.232702830,0.039088304,0.025981670,0.006681257
0,0,1917,1917,86,0.336257834,0.359288106,0.232702830,0.039088304,0.025981670,0.006681257
0,0,1918,1918,86,0.336257834,0.359288106,0.232702830,0.039088304,0.025981670,0.006681257
0,0,1919,1919,86,0.336257834,0.359288106,0.232702830,0.039088304,0.025981670,0.006681257
0,0,1920,1920,86,0.341697551,0.358964802,0.229186627,0.038246512,0.025382455,0.006522054
0,0,1921,1921,86,0.347470312,0.358525437,0.225502366,0.037377494,0.024765888,0.006358503
0,0,1922,1922,86,0.353580048,0.357955379,0.221655494,0.036483898,0.024134014,0.006191166
0,0,1923,1923,86,0.360024118,0.357240400,0.217655917,0.035569292,0.023489505,0.006020768
0,0,1924,1924,86,0.366799387,0.356366498,0.213513973,0.034637180,0.022834953,0.005848010
0,0,1925,1925,86,0.373902147,0.355320037,0.209240409,0.033690985,0.022172860,0.005673562
0,0,1926,1926,86,0.381328022,0.354087900,0.204846349,0.032734035,0.021505629,0.005498066
0,0,1927,1927,86,0.389071892,0.352657629,0.200343260,0.031769543,0.020835549,0.005322127
0,0,1928,1928,86,0.397127809,0.351017579,0.195742899,0.030800600,0.020164793,0.005146319
0,0,1929,1929,86,0.405488929,0.349157058,0.191057267,0.029830161,0.019495409,0.004971176
0,0,1930,1930,86,0.414147439,0.347066472,0.186298545,0.028861033,0.018829315,0.004797196
0,0,1931,1931,86,0.423103265,0.344735095,0.181474361,0.027894943,0.018167662,0.004624674
0,0,1932,1932,86,0.432390689,0.342142685,0.176574286,0.026929980,0.017509107,0.004453253
0,0,1933,1933,86,0.442052567,0.339264208,0.171584903,0.025963789,0.016852025,0.004282507
0,0,1934,1934,86,0.452131331,0.336072017,0.166494804,0.024994556,0.016195180,0.004112111
0,0,1935,1935,86,0.462668564,0.332536075,0.161294791,0.024021008,0.015537717,0.003941845
0,0,1936,1936,86,0.473704504,0.328624268,0.155978078,0.023042412,0.014879155,0.003771583
0,0,1937,1937,86,0.485277438,0.324302822,0.150540495,0.022058570,0.014219379,0.003601296
0,0,1938,1938,86,0.497423001,0.319536832,0.144980680,0.021069812,0.013558629,0.003431047
0,0,1939,1939,86,0.510173345,0.314290954,0.139300258,0.020076979,0.012897480,0.003260984
0,0,1940,1940,86,0.523556178,0.308530249,0.133503996,0.019081411,0.012236829,0.003091337
0,0,1941,1941,86,0.537569267,0.302232415,0.127610028,0.018086607,0.011578987,0.002922696
0,0,1942,1942,86,0.552107040,0.295425762,0.121677396,0.017102563,0.010930507,0.002756733
0,0,1943,1943,86,0.567035581,0.288161573,0.115770337,0.016139438,0.010297960,0.002595111
0,0,1944,1944,86,0.582218900,0.280502726,0.109946761,0.015205703,0.009686727,0.002439183
0,0,1945,1945,86,0.597520955,0.272522012,0.104257743,0.014308209,0.009101073,0.002290008
0,0,1946,1946,86,0.612807848,0.264299993,0.098747252,0.013452296,0.008544232,0.002148378
0,0,1947,1947,86,0.627950039,0.255922539,0.093452123,0.012641925,0.008018523,0.002014850
0,0,1948,1948,86,0.642824434,0.247478250,0.088402244,0.011879835,0.007525461,0.001889776
0,0,1949,1949,86,0.657316214,0.239055929,0.083620939,0.011167705,0.007065877,0.001773336
0,0,1950,1950,86,0.671320297,0.230742269,0.079125505,0.010506325,0.006640039,0.001665566
0,0,1951,1951,86,0.684772032,0.222601755,0.074918702,0.009894427,0.006246908,0.001566176
0,0,1952,1952,86,0.697731368,0.214621699,0.070965360,0.009325456,0.005882085,0.001474031
0,0,1953,1953,86,0.710283998,0.206768449,0.067225966,0.008792580,0.005541038,0.001387969
0,0,1954,1954,86,0.722509470,0.199007308,0.063666248,0.008290014,0.005219950,0.001307011
0,0,1955,1955,86,0.734480400,0.191304003,0.060256755,0.007812889,0.004915616,0.001230338
0,0,1956,1956,86,0.746261758,0.183625945,0.056972510,0.007357145,0.004625373,0.001157269
0,0,1957,1957,86,0.757910194,0.175943364,0.053792710,0.006919445,0.004347038,0.001087249
0,0,1958,1958,86,0.769473395,0.168230335,0.050700489,0.006497102,0.004078852,0.001019828
0,0,1959,1959,86,0.780989457,0.160465726,0.047682696,0.006088018,0.003819445,0.000954658
0,0,1960,1960,86,0.792486304,0.152634078,0.044729703,0.005690639,0.003567798,0.000891477
0,0,1961,1961,86,0.803951769,0.144746727,0.041842544,0.005304875,0.003323823,0.000830261
0,0,1962,1962,86,0.815255528,0.136897610,0.039050992,0.004934443,0.003089839,0.000771587
0,0,1963,1963,86,0.826256272,0.129191417,0.036385155,0.004583013,0.002868121,0.000716021
0,0,1964,1964,86,0.836834742,0.121720090,0.033867726,0.004253203,0.002660278,0.000663960
0,0,1965,1965,86,0.846893858,0.114561697,0.031514728,0.003946722,0.002467339,0.000615657
0,0,1966,1966,86,0.856357925,0.107780075,0.029336391,0.003664513,0.002289852,0.000571243
0,0,1967,1967,86,0.865171042,0.101425205,0.027338109,0.003406907,0.002127982,0.000530754
0,0,1968,1968,86,0.873294879,0.095534218,0.025521394,0.003173758,0.001981598,0.000494153
0,0,1969,1969,86,0.880706020,0.090132894,0.023884804,0.002964576,0.001850357,0.000461349
0,0,1970,1970,86,0.887393046,0.085237505,0.022424812,0.002778640,0.001733777,0.000432219
0,0,1971,1971,86,0.893371294,0.080843777,0.021132765,0.002614622,0.001630998,0.000406545
0,0,1972,1972,86,0.898726926,0.076894049,0.019985713,0.002469422,0.001540057,0.000383833
0,0,1973,1973,86,0.903551969,0.073324777,0.018960636,0.002339990,0.001459028,0.000363601
0,0,1974,1974,86,0.907926706,0.070079832,0.018037978,0.002223753,0.001386289,0.000345442
0,0,1975,1975,86,0.911921404,0.067109565,0.017201026,0.002118528,0.001320464,0.000329013
0,0,1976,1976,86,0.915597761,0.064369978,0.016435412,0.002022449,0.001260382,0.000314019
0,0,1977,1977,86,0.919010118,0.061822001,0.015728722,0.001933916,0.001205034,0.000300208
0,0,1978,1978,86,0.922206454,0.059430892,0.015070189,0.001851546,0.001153554,0.000287365
0,0,1979,1979,86,0.925229180,0.057165744,0.014450444,0.001774142,0.001105190,0.000275300
0,0,1980,1980,86,0.928115770,0.054999089,0.013861333,0.001700665,0.001059291,0.000263851
0,0,1981,1981,86,0.930894770,0.052909960,0.013296674,0.001630332,0.001015367,0.000252897
0,0,1982,1982,86,0.933574024,0.050892836,0.012754586,0.001562896,0.000973261,0.000242397
0,0,1983,1983,86,0.936156526,0.048945804,0.012234200,0.001498239,0.000932898,0.000232332
0,0,1984,1984,86,0.938645225,0.047066955,0.011734680,0.001436246,0.000894208,0.000222686
0,0,1985,1985,86,0.941043020,0.045254392,0.011255218,0.001376810,0.000857120,0.000213440
0,0,1986,1986,86,0.943352763,0.043506230,0.010795037,0.001319825,0.000821568,0.000204578
0,0,1987,1987,86,0.945577250,0.041820601,0.010353385,0.001265191,0.000787489,0.000196083
0,0,1988,1988,86,0.947719226,0.040195659,0.009929540,0.001212811,0.000754822,0.000187942
0,0,1989,1989,86,0.949781374,0.038629580,0.009522805,0.001162593,0.000723509,0.000180138
0,0,1990,1990,86,0.951766323,0.037120567,0.009132509,0.001114449,0.000693493,0.000172658
0,0,1991,1991,86,0.953676642,0.035666849,0.008758004,0.001068293,0.000664722,0.000165489
0,0,1992,1992,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,1993,1993,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,1994,1994,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,1995,1995,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,1996,1996,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,1997,1997,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,1998,1998,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,1999,1999,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2000,2000,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2001,2001,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2002,2002,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2003,2003,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2004,2004,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2005,2005,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2006,2006,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2007,2007,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2008,2008,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2009,2009,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2010,2010,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2011,2011,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2012,2012,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2013,2013,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2014,2014,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2015,2015,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2016,2016,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2017,2017,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2018,2018,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2019,2019,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2020,2020,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2021,2021,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2022,2022,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2023,2023,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2024,2024,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2025,2025,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2026,2026,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2027,2027,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2028,2028,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2029,2029,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2030,2030,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2031,2031,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2032,2032,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2033,2033,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2034,2034,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2035,2035,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2036,2036,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2037,2037,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2038,2038,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2039,2039,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2040,2040,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2041,2041,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2042,2042,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2043,2043,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2044,2044,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2045,2045,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2046,2046,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2047,2047,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2048,2048,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2049,2049,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2050,2050,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2051,2051,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2052,2052,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2053,2053,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2054,2054,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2055,2055,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2056,2056,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2057,2057,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2058,2058,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2059,2059,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2060,2060,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2061,2061,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2062,2062,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2063,2063,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2064,2064,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2065,2065,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2066,2066,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2067,2067,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2068,2068,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2069,2069,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2070,2070,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2071,2071,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2072,2072,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2073,2073,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2074,2074,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2075,2075,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2076,2076,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2077,2077,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2078,2078,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2079,2079,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2080,2080,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2081,2081,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2082,2082,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2083,2083,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2084,2084,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2085,2085,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2086,2086,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2087,2087,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2088,2088,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2089,2089,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2090,2090,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2091,2091,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2092,2092,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2093,2093,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2094,2094,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2095,2095,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2096,2096,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2097,2097,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2098,2098,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2099,2099,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,2100,2100,86,0.955514838,0.034266688,0.008398670,0.001024044,0.000637143,0.000158618
0,0,1864,1864,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1865,1865,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1866,1866,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1867,1867,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1868,1868,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1869,1869,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1870,1870,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1871,1871,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1872,1872,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1873,1873,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1874,1874,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1875,1875,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1876,1876,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1877,1877,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1878,1878,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1879,1879,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1880,1880,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1881,1881,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1882,1882,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1883,1883,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1884,1884,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1885,1885,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1886,1886,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1887,1887,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1888,1888,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1889,1889,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1890,1890,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1891,1891,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1892,1892,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
0,0,1893,1893,87,0.354963698,0.357811589,0.220791739,0.036285146,0.023993766,0.006154062
